Chemical Name,Rate/kg,Rarity,Date Purchased,Company,Amount Purchased
Sera Lube H,125,5,18-11-2022,company36,1070
Hydrogen Peroxide,37,7,19-11-2022,company25,925
Glauber Salt,10,11,19-11-2022,company14,970
Soda Ash,30,8,20-11-2022,company29,990
Soda Ash,30,8,21-11-2022,company35,895
Caustic Flakes,50,4,21-11-2022,company18,995
Monosodium glutamate,280,4,21-11-2022,company39,820
Soda Ash,30,8,21-11-2022,company13,1100
Sera Zyme SX,125,6,22-11-2022,company14,1045
Acetic Acid,30,10,23-11-2022,company22,955
Caustic Flakes,50,4,23-11-2022,company14,895
Soda Ash,30,8,25-11-2022,company31,925
Monosodium glutamate,280,4,26-11-2022,company14,1005
Acetic Acid,30,10,27-11-2022,company36,965
Glauber Salt,10,11,29-11-2022,company25,1040
Sera Zyme SX,125,6,29-11-2022,company42,985
Glauber Salt,10,11,30-11-2022,company17,985
Sera Zyme SX,125,6,01-12-2022,company32,1040
Soda Ash,30,8,04-12-2022,company31,965
Acetic Acid,30,10,04-12-2022,company24,960
Sera Lube H,125,5,04-12-2022,company3,1090
Acetic Acid,30,10,05-12-2022,company10,810
Glauber Salt,10,11,05-12-2022,company36,1100
Monosodium glutamate,280,4,05-12-2022,company27,950
Hydrogen Peroxide,37,7,06-12-2022,company13,970
Acetic Acid,30,10,07-12-2022,company25,1090
Acetic Acid,30,10,07-12-2022,company32,1080
Sera Wash C,300,3,07-12-2022,company17,1050
Sera Zon C,110,5,07-12-2022,company30,885
Sera Wash C,300,3,08-12-2022,company11,870
Sera Zyme SX,125,6,08-12-2022,company32,895
Sera Zyme SX,125,6,08-12-2022,company42,830
Sera Zyme SX,125,6,08-12-2022,company3,840
Caustic Flakes,50,4,10-12-2022,company1,1010
Hydrogen Peroxide,37,7,10-12-2022,company41,920
Soda Ash,30,8,10-12-2022,company10,805
Acetic Acid,30,10,11-12-2022,company33,1035
Sera Wash C,300,3,12-12-2022,company4,1045
Sera Zon C,110,5,13-12-2022,company2,805
Sera Zyme SX,125,6,13-12-2022,company36,1010
Caustic Flakes,50,4,13-12-2022,company2,1070
Glauber Salt,10,11,14-12-2022,company35,945
Caustic Flakes,50,4,15-12-2022,company33,1020
Hydrogen Peroxide,37,7,15-12-2022,company7,850
Sera Zyme SX,125,6,16-12-2022,company10,925
Acetic Acid,30,10,16-12-2022,company40,1070
Glauber Salt,10,11,18-12-2022,company23,935
Sera Lube H,125,5,19-12-2022,company6,990
Sera Lube H,125,5,20-12-2022,company30,1090
Acetic Acid,30,10,20-12-2022,company45,915
Glauber Salt,10,11,21-12-2022,company44,840
Caustic Flakes,50,4,21-12-2022,company6,1005
Sera Lube H,125,5,21-12-2022,company25,1080
Sera Zon C,110,5,21-12-2022,company4,805
Hydrogen Peroxide,37,7,23-12-2022,company6,1055
Sera Lube H,125,5,23-12-2022,company42,970
Monosodium glutamate,280,4,25-12-2022,company7,1070
Caustic Flakes,50,4,26-12-2022,company15,910
Monosodium glutamate,280,4,27-12-2022,company31,940
Caustic Flakes,50,4,27-12-2022,company5,945
Sera Zyme SX,125,6,27-12-2022,company37,815
Hydrogen Peroxide,37,7,28-12-2022,company21,810
Acetic Acid,30,10,28-12-2022,company38,875
Sera Lube H,125,5,28-12-2022,company5,955
Hydrogen Peroxide,37,7,31-12-2022,company37,925
Monosodium glutamate,280,4,02-01-2023,company25,755
Sera Wash C,300,3,03-01-2023,company25,345
Soda Ash,30,8,03-01-2023,company33,555
Caustic Flakes,50,4,04-01-2023,company7,645
Acetic Acid,30,10,05-01-2023,company5,550
Monosodium glutamate,280,4,05-01-2023,company40,605
Sera Wash C,300,3,05-01-2023,company2,480
Sera Zon C,110,5,06-01-2023,company32,435
Sera Wash C,300,3,08-01-2023,company36,585
Sera Lube H,125,5,08-01-2023,company12,800
Sera Lube H,125,5,08-01-2023,company6,500
Acetic Acid,30,10,08-01-2023,company5,285
Glauber Salt,10,11,09-01-2023,company10,590
Hydrogen Peroxide,37,7,09-01-2023,company25,525
Sera Wash C,300,3,10-01-2023,company7,295
Caustic Flakes,50,4,11-01-2023,company20,655
Sera Wash C,300,3,12-01-2023,company18,305
Hydrogen Peroxide,37,7,13-01-2023,company6,390
Sera Lube H,125,5,13-01-2023,company29,770
Sera Zyme SX,125,6,14-01-2023,company33,615
Soda Ash,30,8,14-01-2023,company2,290
Sera Wash C,300,3,15-01-2023,company36,295
Monosodium glutamate,280,4,16-01-2023,company39,530
Sera Lube H,125,5,17-01-2023,company1,500
Sera Lube H,125,5,17-01-2023,company25,285
Sera Zyme SX,125,6,19-01-2023,company16,785
Sera Zyme SX,125,6,19-01-2023,company11,590
Hydrogen Peroxide,37,7,19-01-2023,company9,475
Glauber Salt,10,11,20-01-2023,company18,705
Hydrogen Peroxide,37,7,20-01-2023,company5,370
Sera Lube H,125,5,20-01-2023,company18,630
Glauber Salt,10,11,21-01-2023,company31,280
Sera Wash C,300,3,22-01-2023,company17,450
Sera Zon C,110,5,22-01-2023,company39,400
Sera Zon C,110,5,23-01-2023,company7,340
Glauber Salt,10,11,24-01-2023,company1,605
Sera Wash C,300,3,25-01-2023,company40,590
Sera Wash C,300,3,25-01-2023,company29,540
Sera Lube H,125,5,25-01-2023,company42,340
Glauber Salt,10,11,28-01-2023,company21,405
Sera Zon C,110,5,28-01-2023,company21,380
Sera Lube H,125,5,28-01-2023,company21,500
Sera Zon C,110,5,28-01-2023,company37,450
Sera Wash C,300,3,28-01-2023,company25,485
Sera Lube H,125,5,30-01-2023,company24,315
Monosodium glutamate,280,4,30-01-2023,company13,760
Hydrogen Peroxide,37,7,30-01-2023,company44,765
Caustic Flakes,50,4,31-01-2023,company30,415
Sera Zon C,110,5,01-02-2023,company19,45
Sera Lube H,125,5,01-02-2023,company44,155
Hydrogen Peroxide,37,7,02-02-2023,company41,105
Acetic Acid,30,10,03-02-2023,company17,200
Hydrogen Peroxide,37,7,05-02-2023,company28,125
Soda Ash,30,8,08-02-2023,company29,185
Sera Zon C,110,5,08-02-2023,company38,130
Sera Zyme SX,125,6,09-02-2023,company33,135
Sera Zyme SX,125,6,10-02-2023,company3,120
Sera Zyme SX,125,6,10-02-2023,company39,195
Soda Ash,30,8,10-02-2023,company7,95
Sera Wash C,300,3,10-02-2023,company11,195
Monosodium glutamate,280,4,11-02-2023,company3,175
Sera Lube H,125,5,12-02-2023,company22,140
Soda Ash,30,8,12-02-2023,company1,55
Glauber Salt,10,11,13-02-2023,company15,160
Sera Zyme SX,125,6,13-02-2023,company36,180
Monosodium glutamate,280,4,13-02-2023,company15,145
Sera Wash C,300,3,14-02-2023,company26,150
Monosodium glutamate,280,4,15-02-2023,company45,160
Hydrogen Peroxide,37,7,15-02-2023,company23,35
Sera Zon C,110,5,16-02-2023,company7,105
Sera Lube H,125,5,18-02-2023,company6,60
Hydrogen Peroxide,37,7,19-02-2023,company23,110
Sera Wash C,300,3,19-02-2023,company30,80
Sera Zyme SX,125,6,24-02-2023,company31,120
Sera Zon C,110,5,25-02-2023,company7,140
Sera Zon C,110,5,27-02-2023,company21,45
Glauber Salt,10,11,01-03-2023,company3,60
Caustic Flakes,50,4,02-03-2023,company22,195
Soda Ash,30,8,02-03-2023,company44,70
Acetic Acid,30,10,03-03-2023,company34,75
Sera Zyme SX,125,6,03-03-2023,company11,115
Sera Zyme SX,125,6,04-03-2023,company28,150
Acetic Acid,30,10,04-03-2023,company26,190
Hydrogen Peroxide,37,7,04-03-2023,company12,195
Sera Lube H,125,5,05-03-2023,company26,35
Monosodium glutamate,280,4,06-03-2023,company13,145
Monosodium glutamate,280,4,06-03-2023,company28,130
Caustic Flakes,50,4,08-03-2023,company14,80
Glauber Salt,10,11,08-03-2023,company5,175
Soda Ash,30,8,11-03-2023,company35,75
Sera Wash C,300,3,12-03-2023,company21,80
Sera Zon C,110,5,14-03-2023,company8,95
Sera Zon C,110,5,14-03-2023,company34,195
Sera Wash C,300,3,15-03-2023,company39,130
Monosodium glutamate,280,4,17-03-2023,company26,180
Soda Ash,30,8,18-03-2023,company23,120
Sera Zon C,110,5,19-03-2023,company40,75
Glauber Salt,10,11,20-03-2023,company40,180
Soda Ash,30,8,20-03-2023,company44,65
Sera Wash C,300,3,22-03-2023,company8,90
Glauber Salt,10,11,25-03-2023,company8,75
Sera Wash C,300,3,26-03-2023,company45,65
Sera Zyme SX,125,6,26-03-2023,company25,135
Monosodium glutamate,280,4,28-03-2023,company9,175
Sera Lube H,125,5,28-03-2023,company28,75
Sera Zon C,110,5,28-03-2023,company41,165
Hydrogen Peroxide,37,7,28-03-2023,company36,70
Sera Zon C,110,5,30-03-2023,company19,65
Hydrogen Peroxide,37,7,30-03-2023,company21,145
Monosodium glutamate,280,4,31-03-2023,company4,120
Caustic Flakes,50,4,31-03-2023,company32,65
Acetic Acid,30,10,31-03-2023,company25,175
Sera Zyme SX,125,6,02-04-2023,company42,705
Sera Lube H,125,5,03-04-2023,company44,705
Sera Lube H,125,5,03-04-2023,company29,700
Hydrogen Peroxide,37,7,03-04-2023,company6,780
Caustic Flakes,50,4,03-04-2023,company15,500
Caustic Flakes,50,4,04-04-2023,company18,430
Sera Zyme SX,125,6,05-04-2023,company19,370
Sera Zon C,110,5,05-04-2023,company37,705
Sera Zyme SX,125,6,05-04-2023,company33,315
Monosodium glutamate,280,4,05-04-2023,company8,475
Sera Zyme SX,125,6,06-04-2023,company24,755
Caustic Flakes,50,4,06-04-2023,company29,760
Acetic Acid,30,10,06-04-2023,company28,305
Acetic Acid,30,10,06-04-2023,company20,235
Sera Zon C,110,5,07-04-2023,company17,555
Soda Ash,30,8,07-04-2023,company29,320
Acetic Acid,30,10,09-04-2023,company14,560
Monosodium glutamate,280,4,09-04-2023,company41,640
Hydrogen Peroxide,37,7,10-04-2023,company40,340
Acetic Acid,30,10,12-04-2023,company14,260
Monosodium glutamate,280,4,12-04-2023,company23,745
Glauber Salt,10,11,12-04-2023,company39,750
Hydrogen Peroxide,37,7,13-04-2023,company21,500
Glauber Salt,10,11,15-04-2023,company37,475
Sera Zyme SX,125,6,15-04-2023,company44,295
Hydrogen Peroxide,37,7,16-04-2023,company27,260
Glauber Salt,10,11,17-04-2023,company42,330
Hydrogen Peroxide,37,7,17-04-2023,company16,350
Sera Wash C,300,3,18-04-2023,company16,600
Sera Zon C,110,5,19-04-2023,company10,790
Glauber Salt,10,11,19-04-2023,company41,625
Sera Lube H,125,5,19-04-2023,company29,275
Soda Ash,30,8,20-04-2023,company26,725
Glauber Salt,10,11,20-04-2023,company45,575
Sera Zon C,110,5,20-04-2023,company32,535
Monosodium glutamate,280,4,20-04-2023,company1,295
Sera Zon C,110,5,21-04-2023,company41,565
Soda Ash,30,8,21-04-2023,company35,605
Acetic Acid,30,10,21-04-2023,company28,415
Sera Zon C,110,5,22-04-2023,company18,530
Glauber Salt,10,11,23-04-2023,company22,760
Monosodium glutamate,280,4,23-04-2023,company9,780
Sera Zon C,110,5,24-04-2023,company22,250
Caustic Flakes,50,4,24-04-2023,company7,670
Caustic Flakes,50,4,25-04-2023,company8,360
Sera Zon C,110,5,26-04-2023,company30,200
Sera Lube H,125,5,27-04-2023,company13,335
Glauber Salt,10,11,28-04-2023,company11,480
Soda Ash,30,8,28-04-2023,company42,570
Glauber Salt,10,11,28-04-2023,company6,580
Hydrogen Peroxide,37,7,30-04-2023,company4,605
Glauber Salt,10,11,30-04-2023,company45,440
Sera Lube H,125,5,01-05-2023,company42,295
Soda Ash,30,8,01-05-2023,company1,420
Sera Zon C,110,5,02-05-2023,company5,335
Monosodium glutamate,280,4,03-05-2023,company15,730
Sera Zon C,110,5,04-05-2023,company1,210
Sera Wash C,300,3,04-05-2023,company8,630
Hydrogen Peroxide,37,7,06-05-2023,company31,270
Acetic Acid,30,10,06-05-2023,company25,290
Soda Ash,30,8,07-05-2023,company7,520
Sera Wash C,300,3,07-05-2023,company20,340
Sera Lube H,125,5,08-05-2023,company9,345
Soda Ash,30,8,11-05-2023,company34,775
Caustic Flakes,50,4,13-05-2023,company40,370
Sera Zon C,110,5,13-05-2023,company23,420
Hydrogen Peroxide,37,7,13-05-2023,company27,655
Acetic Acid,30,10,14-05-2023,company6,300
Hydrogen Peroxide,37,7,14-05-2023,company8,595
Sera Wash C,300,3,14-05-2023,company28,520
Hydrogen Peroxide,37,7,15-05-2023,company16,485
Soda Ash,30,8,16-05-2023,company16,765
Monosodium glutamate,280,4,16-05-2023,company39,490
Caustic Flakes,50,4,17-05-2023,company43,510
Acetic Acid,30,10,17-05-2023,company34,720
Acetic Acid,30,10,18-05-2023,company26,500
Caustic Flakes,50,4,19-05-2023,company16,705
Sera Lube H,125,5,20-05-2023,company8,445
Sera Zon C,110,5,21-05-2023,company41,270
Sera Zyme SX,125,6,21-05-2023,company1,570
Sera Wash C,300,3,22-05-2023,company9,595
Monosodium glutamate,280,4,22-05-2023,company27,575
Sera Zyme SX,125,6,22-05-2023,company44,375
Sera Zon C,110,5,26-05-2023,company5,215
Monosodium glutamate,280,4,26-05-2023,company5,215
Glauber Salt,10,11,26-05-2023,company14,240
Caustic Flakes,50,4,27-05-2023,company26,720
Glauber Salt,10,11,27-05-2023,company41,715
Sera Lube H,125,5,27-05-2023,company28,610
Soda Ash,30,8,28-05-2023,company41,750
Sera Zyme SX,125,6,30-05-2023,company40,355
Glauber Salt,10,11,30-05-2023,company6,515
Soda Ash,30,8,30-05-2023,company33,410
Hydrogen Peroxide,37,7,01-06-2023,company35,535
Sera Lube H,125,5,01-06-2023,company38,265
Glauber Salt,10,11,02-06-2023,company45,645
Acetic Acid,30,10,02-06-2023,company4,450
Soda Ash,30,8,03-06-2023,company28,320
Sera Zon C,110,5,03-06-2023,company40,255
Glauber Salt,10,11,03-06-2023,company43,380
Soda Ash,30,8,03-06-2023,company1,340
Caustic Flakes,50,4,03-06-2023,company11,710
Sera Wash C,300,3,04-06-2023,company34,730
Glauber Salt,10,11,06-06-2023,company11,580
Hydrogen Peroxide,37,7,07-06-2023,company18,320
Caustic Flakes,50,4,09-06-2023,company22,640
Glauber Salt,10,11,10-06-2023,company34,265
Glauber Salt,10,11,11-06-2023,company37,280
Sera Zon C,110,5,12-06-2023,company30,725
Sera Wash C,300,3,13-06-2023,company4,710
Monosodium glutamate,280,4,13-06-2023,company11,575
Hydrogen Peroxide,37,7,13-06-2023,company17,305
Monosodium glutamate,280,4,14-06-2023,company44,320
Acetic Acid,30,10,14-06-2023,company33,200
Caustic Flakes,50,4,14-06-2023,company1,450
Caustic Flakes,50,4,16-06-2023,company31,570
Sera Lube H,125,5,16-06-2023,company10,385
Caustic Flakes,50,4,17-06-2023,company36,630
Acetic Acid,30,10,17-06-2023,company21,455
Sera Lube H,125,5,18-06-2023,company21,475
Soda Ash,30,8,19-06-2023,company37,580
Soda Ash,30,8,20-06-2023,company33,255
Hydrogen Peroxide,37,7,23-06-2023,company15,730
Caustic Flakes,50,4,23-06-2023,company26,270
Sera Zon C,110,5,26-06-2023,company19,520
Sera Wash C,300,3,26-06-2023,company6,765
Sera Zon C,110,5,27-06-2023,company1,575
Acetic Acid,30,10,27-06-2023,company19,775
Glauber Salt,10,11,28-06-2023,company40,450
Sera Zon C,110,5,28-06-2023,company24,705
Acetic Acid,30,10,29-06-2023,company35,450
Hydrogen Peroxide,37,7,29-06-2023,company1,620
Caustic Flakes,50,4,30-06-2023,company15,755
Sera Wash C,300,3,01-07-2023,company41,210
Sera Wash C,300,3,03-07-2023,company1,585
Glauber Salt,10,11,03-07-2023,company7,410
Sera Zyme SX,125,6,03-07-2023,company16,630
Sera Zon C,110,5,04-07-2023,company4,345
Glauber Salt,10,11,05-07-2023,company6,245
Acetic Acid,30,10,05-07-2023,company34,620
Sera Wash C,300,3,06-07-2023,company30,285
Monosodium glutamate,280,4,07-07-2023,company7,715
Hydrogen Peroxide,37,7,07-07-2023,company41,605
Soda Ash,30,8,09-07-2023,company38,780
Caustic Flakes,50,4,11-07-2023,company28,335
Acetic Acid,30,10,12-07-2023,company19,465
Sera Wash C,300,3,12-07-2023,company26,535
Sera Wash C,300,3,13-07-2023,company29,480
Acetic Acid,30,10,13-07-2023,company5,405
Hydrogen Peroxide,37,7,13-07-2023,company38,310
Hydrogen Peroxide,37,7,15-07-2023,company7,370
Sera Zon C,110,5,15-07-2023,company30,520
Sera Lube H,125,5,16-07-2023,company8,750
Sera Wash C,300,3,17-07-2023,company14,660
Glauber Salt,10,11,17-07-2023,company30,470
Soda Ash,30,8,18-07-2023,company6,360
Glauber Salt,10,11,19-07-2023,company45,240
Acetic Acid,30,10,19-07-2023,company21,350
Soda Ash,30,8,21-07-2023,company16,565
Sera Lube H,125,5,21-07-2023,company33,250
Glauber Salt,10,11,23-07-2023,company17,380
Caustic Flakes,50,4,24-07-2023,company26,665
Sera Zyme SX,125,6,24-07-2023,company36,455
Soda Ash,30,8,26-07-2023,company30,305
Hydrogen Peroxide,37,7,26-07-2023,company8,210
Caustic Flakes,50,4,28-07-2023,company15,335
Acetic Acid,30,10,28-07-2023,company26,580
Soda Ash,30,8,28-07-2023,company38,800
Glauber Salt,10,11,29-07-2023,company5,220
Soda Ash,30,8,30-07-2023,company13,655
Hydrogen Peroxide,37,7,30-07-2023,company6,540
Soda Ash,30,8,01-08-2023,company3,670
Caustic Flakes,50,4,01-08-2023,company11,785
Sera Lube H,125,5,02-08-2023,company26,710
Caustic Flakes,50,4,03-08-2023,company25,635
Hydrogen Peroxide,37,7,03-08-2023,company23,420
Hydrogen Peroxide,37,7,05-08-2023,company18,485
Sera Zon C,110,5,06-08-2023,company10,235
Monosodium glutamate,280,4,06-08-2023,company40,450
Glauber Salt,10,11,07-08-2023,company32,620
Sera Zyme SX,125,6,07-08-2023,company31,260
Soda Ash,30,8,08-08-2023,company18,590
Hydrogen Peroxide,37,7,09-08-2023,company27,405
Sera Zyme SX,125,6,09-08-2023,company16,755
Caustic Flakes,50,4,09-08-2023,company25,565
Sera Zon C,110,5,09-08-2023,company35,695
Sera Wash C,300,3,10-08-2023,company37,715
Sera Wash C,300,3,11-08-2023,company25,475
Hydrogen Peroxide,37,7,11-08-2023,company2,525
Monosodium glutamate,280,4,11-08-2023,company15,230
Glauber Salt,10,11,11-08-2023,company4,685
Sera Zyme SX,125,6,12-08-2023,company23,800
Acetic Acid,30,10,12-08-2023,company11,300
Acetic Acid,30,10,14-08-2023,company43,445
Glauber Salt,10,11,14-08-2023,company35,255
Acetic Acid,30,10,15-08-2023,company37,595
Sera Wash C,300,3,15-08-2023,company12,380
Acetic Acid,30,10,16-08-2023,company38,525
Sera Wash C,300,3,16-08-2023,company38,230
Sera Wash C,300,3,17-08-2023,company37,775
Hydrogen Peroxide,37,7,17-08-2023,company37,390
Sera Zon C,110,5,17-08-2023,company35,515
Hydrogen Peroxide,37,7,17-08-2023,company32,240
Soda Ash,30,8,18-08-2023,company4,440
Monosodium glutamate,280,4,18-08-2023,company15,220
Sera Zyme SX,125,6,19-08-2023,company31,200
Sera Wash C,300,3,19-08-2023,company40,405
Hydrogen Peroxide,37,7,20-08-2023,company22,380
Sera Wash C,300,3,21-08-2023,company4,220
Hydrogen Peroxide,37,7,23-08-2023,company38,345
Soda Ash,30,8,23-08-2023,company34,575
Soda Ash,30,8,24-08-2023,company24,605
Monosodium glutamate,280,4,25-08-2023,company7,545
Glauber Salt,10,11,25-08-2023,company21,340
Hydrogen Peroxide,37,7,27-08-2023,company28,700
Sera Wash C,300,3,27-08-2023,company12,775
Monosodium glutamate,280,4,28-08-2023,company23,430
Monosodium glutamate,280,4,28-08-2023,company12,585
Glauber Salt,10,11,30-08-2023,company45,500
Hydrogen Peroxide,37,7,30-08-2023,company12,200
Monosodium glutamate,280,4,31-08-2023,company26,780
Caustic Flakes,50,4,01-09-2023,company12,525
Monosodium glutamate,280,4,02-09-2023,company15,780
Soda Ash,30,8,03-09-2023,company32,345
Sera Wash C,300,3,04-09-2023,company5,445
Sera Wash C,300,3,04-09-2023,company21,370
Soda Ash,30,8,04-09-2023,company43,545
Sera Zon C,110,5,05-09-2023,company1,470
Acetic Acid,30,10,05-09-2023,company16,270
Sera Wash C,300,3,06-09-2023,company17,310
Caustic Flakes,50,4,07-09-2023,company4,595
Sera Zon C,110,5,07-09-2023,company27,370
Sera Lube H,125,5,08-09-2023,company32,585
Sera Wash C,300,3,08-09-2023,company35,585
Soda Ash,30,8,08-09-2023,company31,790
Acetic Acid,30,10,09-09-2023,company11,660
Soda Ash,30,8,11-09-2023,company3,500
Caustic Flakes,50,4,13-09-2023,company21,465
Soda Ash,30,8,13-09-2023,company5,550
Hydrogen Peroxide,37,7,14-09-2023,company25,365
Soda Ash,30,8,14-09-2023,company36,295
Sera Wash C,300,3,14-09-2023,company39,695
Caustic Flakes,50,4,14-09-2023,company28,370
Monosodium glutamate,280,4,15-09-2023,company28,360
Caustic Flakes,50,4,15-09-2023,company7,540
Acetic Acid,30,10,17-09-2023,company13,620
Sera Zyme SX,125,6,19-09-2023,company35,470
Glauber Salt,10,11,19-09-2023,company20,445
Soda Ash,30,8,19-09-2023,company4,600
Monosodium glutamate,280,4,19-09-2023,company36,700
Hydrogen Peroxide,37,7,20-09-2023,company4,570
Caustic Flakes,50,4,20-09-2023,company28,290
Glauber Salt,10,11,21-09-2023,company43,690
Acetic Acid,30,10,22-09-2023,company7,225
Acetic Acid,30,10,23-09-2023,company11,500
Soda Ash,30,8,24-09-2023,company31,320
Glauber Salt,10,11,24-09-2023,company26,680
Sera Zon C,110,5,25-09-2023,company43,470
Soda Ash,30,8,25-09-2023,company42,755
Sera Lube H,125,5,26-09-2023,company12,580
Sera Lube H,125,5,26-09-2023,company24,390
Sera Zon C,110,5,29-09-2023,company3,470
